"timestamp","date","activity","hour"
"2004-02-24 11:39:00","2004-02-24",646,"11"
"2004-02-24 11:40:00","2004-02-24",227,"11"
"2004-02-24 11:41:00","2004-02-24",227,"11"
"2004-02-24 11:42:00","2004-02-24",862,"11"
"2004-02-24 11:43:00","2004-02-24",227,"11"
"2004-02-24 11:44:00","2004-02-24",626,"11"
"2004-02-24 11:45:00","2004-02-24",469,"11"
"2004-02-24 11:46:00","2004-02-24",500,"11"
"2004-02-24 11:47:00","2004-02-24",689,"11"
"2004-02-24 11:48:00","2004-02-24",469,"11"
"2004-02-24 11:49:00","2004-02-24",268,"11"
"2004-02-24 11:50:00","2004-02-24",398,"11"
"2004-02-24 11:51:00","2004-02-24",454,"11"
"2004-02-24 11:52:00","2004-02-24",386,"11"
"2004-02-24 11:53:00","2004-02-24",425,"11"
"2004-02-24 11:54:00","2004-02-24",568,"11"
"2004-02-24 11:55:00","2004-02-24",533,"11"
"2004-02-24 11:56:00","2004-02-24",500,"11"
"2004-02-24 11:57:00","2004-02-24",338,"11"
"2004-02-24 11:58:00","2004-02-24",219,"11"
"2004-02-24 11:59:00","2004-02-24",349,"11"
"2004-02-24 12:00:00","2004-02-24",3,"12"
"2004-02-24 12:01:00","2004-02-24",197,"12"
"2004-02-24 12:02:00","2004-02-24",277,"12"
"2004-02-24 12:03:00","2004-02-24",172,"12"
"2004-02-24 12:04:00","2004-02-24",190,"12"
"2004-02-24 12:05:00","2004-02-24",296,"12"
"2004-02-24 12:06:00","2004-02-24",70,"12"
"2004-02-24 12:07:00","2004-02-24",454,"12"
"2004-02-24 12:08:00","2004-02-24",148,"12"
"2004-02-24 12:09:00","2004-02-24",349,"12"
"2004-02-24 12:10:00","2004-02-24",212,"12"
"2004-02-24 12:11:00","2004-02-24",204,"12"
"2004-02-24 12:12:00","2004-02-24",197,"12"
"2004-02-24 12:13:00","2004-02-24",250,"12"
"2004-02-24 12:14:00","2004-02-24",268,"12"
"2004-02-24 12:15:00","2004-02-24",533,"12"
"2004-02-24 12:16:00","2004-02-24",373,"12"
"2004-02-24 12:17:00","2004-02-24",52,"12"
"2004-02-24 12:18:00","2004-02-24",190,"12"
"2004-02-24 12:19:00","2004-02-24",111,"12"
"2004-02-24 12:20:00","2004-02-24",862,"12"
"2004-02-24 12:21:00","2004-02-24",317,"12"
"2004-02-24 12:22:00","2004-02-24",606,"12"
"2004-02-24 12:23:00","2004-02-24",268,"12"
"2004-02-24 12:24:00","2004-02-24",386,"12"
"2004-02-24 12:25:00","2004-02-24",250,"12"
"2004-02-24 12:26:00","2004-02-24",227,"12"
"2004-02-24 12:27:00","2004-02-24",454,"12"
"2004-02-24 12:28:00","2004-02-24",587,"12"
"2004-02-24 12:29:00","2004-02-24",242,"12"
"2004-02-24 12:30:00","2004-02-24",184,"12"
"2004-02-24 12:31:00","2004-02-24",184,"12"
"2004-02-24 12:32:00","2004-02-24",166,"12"
"2004-02-24 12:33:00","2004-02-24",49,"12"
"2004-02-24 12:34:00","2004-02-24",338,"12"
"2004-02-24 12:35:00","2004-02-24",328,"12"
"2004-02-24 12:36:00","2004-02-24",338,"12"
"2004-02-24 12:37:00","2004-02-24",349,"12"
"2004-02-24 12:38:00","2004-02-24",454,"12"
"2004-02-24 12:39:00","2004-02-24",386,"12"
"2004-02-24 12:40:00","2004-02-24",783,"12"
"2004-02-24 12:41:00","2004-02-24",1384,"12"
"2004-02-24 12:42:00","2004-02-24",862,"12"
"2004-02-24 12:43:00","2004-02-24",485,"12"
"2004-02-24 12:44:00","2004-02-24",227,"12"
"2004-02-24 12:45:00","2004-02-24",286,"12"
"2004-02-24 12:46:00","2004-02-24",568,"12"
"2004-02-24 12:47:00","2004-02-24",317,"12"
"2004-02-24 12:48:00","2004-02-24",178,"12"
"2004-02-24 12:49:00","2004-02-24",178,"12"
"2004-02-24 12:50:00","2004-02-24",49,"12"
"2004-02-24 12:51:00","2004-02-24",439,"12"
"2004-02-24 12:52:00","2004-02-24",286,"12"
"2004-02-24 12:53:00","2004-02-24",1042,"12"
"2004-02-24 12:54:00","2004-02-24",667,"12"
"2004-02-24 12:55:00","2004-02-24",667,"12"
"2004-02-24 12:56:00","2004-02-24",587,"12"
"2004-02-24 12:57:00","2004-02-24",373,"12"
"2004-02-24 12:58:00","2004-02-24",454,"12"
"2004-02-24 12:59:00","2004-02-24",759,"12"
"2004-02-24 13:00:00","2004-02-24",485,"13"
"2004-02-24 13:01:00","2004-02-24",1010,"13"
"2004-02-24 13:02:00","2004-02-24",568,"13"
"2004-02-24 13:03:00","2004-02-24",172,"13"
"2004-02-24 13:04:00","2004-02-24",338,"13"
"2004-02-24 13:05:00","2004-02-24",172,"13"
"2004-02-24 13:06:00","2004-02-24",184,"13"
"2004-02-24 13:07:00","2004-02-24",49,"13"
"2004-02-24 13:08:00","2004-02-24",148,"13"
"2004-02-24 13:09:00","2004-02-24",197,"13"
"2004-02-24 13:10:00","2004-02-24",328,"13"
"2004-02-24 13:11:00","2004-02-24",143,"13"
"2004-02-24 13:12:00","2004-02-24",148,"13"
"2004-02-24 13:13:00","2004-02-24",125,"13"
"2004-02-24 13:14:00","2004-02-24",296,"13"
"2004-02-24 13:15:00","2004-02-24",242,"13"
"2004-02-24 13:16:00","2004-02-24",178,"13"
"2004-02-24 13:17:00","2004-02-24",361,"13"
"2004-02-24 13:18:00","2004-02-24",212,"13"
"2004-02-24 13:19:00","2004-02-24",197,"13"
"2004-02-24 13:20:00","2004-02-24",190,"13"
"2004-02-24 13:21:00","2004-02-24",349,"13"
"2004-02-24 13:22:00","2004-02-24",317,"13"
"2004-02-24 13:23:00","2004-02-24",166,"13"
"2004-02-24 13:24:00","2004-02-24",148,"13"
"2004-02-24 13:25:00","2004-02-24",160,"13"
"2004-02-24 13:26:00","2004-02-24",411,"13"
"2004-02-24 13:27:00","2004-02-24",485,"13"
"2004-02-24 13:28:00","2004-02-24",219,"13"
"2004-02-24 13:29:00","2004-02-24",425,"13"
"2004-02-24 13:30:00","2004-02-24",277,"13"
"2004-02-24 13:31:00","2004-02-24",61,"13"
"2004-02-24 13:32:00","2004-02-24",568,"13"
"2004-02-24 13:33:00","2004-02-24",349,"13"
"2004-02-24 13:34:00","2004-02-24",783,"13"
"2004-02-24 13:35:00","2004-02-24",667,"13"
"2004-02-24 13:36:00","2004-02-24",338,"13"
"2004-02-24 13:37:00","2004-02-24",587,"13"
"2004-02-24 13:38:00","2004-02-24",646,"13"
"2004-02-24 13:39:00","2004-02-24",398,"13"
"2004-02-24 13:40:00","2004-02-24",411,"13"
"2004-02-24 13:41:00","2004-02-24",172,"13"
"2004-02-24 13:42:00","2004-02-24",948,"13"
"2004-02-24 13:43:00","2004-02-24",646,"13"
"2004-02-24 13:44:00","2004-02-24",1221,"13"
"2004-02-24 13:45:00","2004-02-24",250,"13"
"2004-02-24 13:46:00","2004-02-24",454,"13"
"2004-02-24 13:47:00","2004-02-24",361,"13"
"2004-02-24 13:48:00","2004-02-24",689,"13"
"2004-02-24 13:49:00","2004-02-24",783,"13"
"2004-02-24 13:50:00","2004-02-24",1341,"13"
"2004-02-24 13:51:00","2004-02-24",626,"13"
"2004-02-24 13:52:00","2004-02-24",550,"13"
"2004-02-24 13:53:00","2004-02-24",82,"13"
"2004-02-24 13:54:00","2004-02-24",143,"13"
"2004-02-24 13:55:00","2004-02-24",386,"13"
"2004-02-24 13:56:00","2004-02-24",0,"13"
"2004-02-24 13:57:00","2004-02-24",0,"13"
"2004-02-24 13:58:00","2004-02-24",134,"13"
"2004-02-24 13:59:00","2004-02-24",190,"13"
"2004-02-24 14:00:00","2004-02-24",111,"14"
"2004-02-24 14:01:00","2004-02-24",47,"14"
"2004-02-24 14:02:00","2004-02-24",116,"14"
"2004-02-24 14:03:00","2004-02-24",98,"14"
"2004-02-24 14:04:00","2004-02-24",277,"14"
"2004-02-24 14:05:00","2004-02-24",227,"14"
"2004-02-24 14:06:00","2004-02-24",306,"14"
"2004-02-24 14:07:00","2004-02-24",178,"14"
"2004-02-24 14:08:00","2004-02-24",52,"14"
"2004-02-24 14:09:00","2004-02-24",0,"14"
"2004-02-24 14:10:00","2004-02-24",0,"14"
"2004-02-24 14:11:00","2004-02-24",328,"14"
"2004-02-24 14:12:00","2004-02-24",212,"14"
"2004-02-24 14:13:00","2004-02-24",978,"14"
"2004-02-24 14:14:00","2004-02-24",1260,"14"
"2004-02-24 14:15:00","2004-02-24",890,"14"
"2004-02-24 14:16:00","2004-02-24",783,"14"
"2004-02-24 14:17:00","2004-02-24",469,"14"
"2004-02-24 14:18:00","2004-02-24",500,"14"
"2004-02-24 14:19:00","2004-02-24",227,"14"
"2004-02-24 14:20:00","2004-02-24",349,"14"
"2004-02-24 14:21:00","2004-02-24",398,"14"
"2004-02-24 14:22:00","2004-02-24",143,"14"
"2004-02-24 14:23:00","2004-02-24",52,"14"
"2004-02-24 14:24:00","2004-02-24",328,"14"
"2004-02-24 14:25:00","2004-02-24",568,"14"
"2004-02-24 14:26:00","2004-02-24",411,"14"
"2004-02-24 14:27:00","2004-02-24",116,"14"
"2004-02-24 14:28:00","2004-02-24",219,"14"
"2004-02-24 14:29:00","2004-02-24",398,"14"
"2004-02-24 14:30:00","2004-02-24",219,"14"
"2004-02-24 14:31:00","2004-02-24",0,"14"
"2004-02-24 14:32:00","2004-02-24",160,"14"
"2004-02-24 14:33:00","2004-02-24",148,"14"
"2004-02-24 14:34:00","2004-02-24",0,"14"
"2004-02-24 14:35:00","2004-02-24",166,"14"
"2004-02-24 14:36:00","2004-02-24",154,"14"
"2004-02-24 14:37:00","2004-02-24",500,"14"
"2004-02-24 14:38:00","2004-02-24",148,"14"
"2004-02-24 14:39:00","2004-02-24",286,"14"
"2004-02-24 14:40:00","2004-02-24",734,"14"
"2004-02-24 14:41:00","2004-02-24",184,"14"
"2004-02-24 14:42:00","2004-02-24",91,"14"
"2004-02-24 14:43:00","2004-02-24",30,"14"
"2004-02-24 14:44:00","2004-02-24",0,"14"
"2004-02-24 14:45:00","2004-02-24",49,"14"
"2004-02-24 14:46:00","2004-02-24",30,"14"
"2004-02-24 14:47:00","2004-02-24",268,"14"
"2004-02-24 14:48:00","2004-02-24",587,"14"
"2004-02-24 14:49:00","2004-02-24",242,"14"
"2004-02-24 14:50:00","2004-02-24",606,"14"
"2004-02-24 14:51:00","2004-02-24",61,"14"
"2004-02-24 14:52:00","2004-02-24",130,"14"
"2004-02-24 14:53:00","2004-02-24",948,"14"
"2004-02-24 14:54:00","2004-02-24",890,"14"
"2004-02-24 14:55:00","2004-02-24",1428,"14"
"2004-02-24 14:56:00","2004-02-24",783,"14"
"2004-02-24 14:57:00","2004-02-24",809,"14"
"2004-02-24 14:58:00","2004-02-24",606,"14"
"2004-02-24 14:59:00","2004-02-24",835,"14"
"2004-02-24 15:00:00","2004-02-24",890,"15"
"2004-02-24 15:01:00","2004-02-24",296,"15"
"2004-02-24 15:02:00","2004-02-24",533,"15"
"2004-02-24 15:03:00","2004-02-24",626,"15"
"2004-02-24 15:04:00","2004-02-24",517,"15"
"2004-02-24 15:05:00","2004-02-24",250,"15"
"2004-02-24 15:06:00","2004-02-24",40,"15"
"2004-02-24 15:07:00","2004-02-24",550,"15"
"2004-02-24 15:08:00","2004-02-24",143,"15"
"2004-02-24 15:09:00","2004-02-24",111,"15"
"2004-02-24 15:10:00","2004-02-24",0,"15"
"2004-02-24 15:11:00","2004-02-24",35,"15"
"2004-02-24 15:12:00","2004-02-24",0,"15"
"2004-02-24 15:13:00","2004-02-24",0,"15"
"2004-02-24 15:14:00","2004-02-24",26,"15"
"2004-02-24 15:15:00","2004-02-24",3,"15"
"2004-02-24 15:16:00","2004-02-24",373,"15"
"2004-02-24 15:17:00","2004-02-24",1042,"15"
"2004-02-24 15:18:00","2004-02-24",166,"15"
"2004-02-24 15:19:00","2004-02-24",67,"15"
"2004-02-24 15:20:00","2004-02-24",306,"15"
"2004-02-24 15:21:00","2004-02-24",34,"15"
"2004-02-24 15:22:00","2004-02-24",667,"15"
"2004-02-24 15:23:00","2004-02-24",809,"15"
"2004-02-24 15:24:00","2004-02-24",277,"15"
"2004-02-24 15:25:00","2004-02-24",125,"15"
"2004-02-24 15:26:00","2004-02-24",125,"15"
"2004-02-24 15:27:00","2004-02-24",120,"15"
"2004-02-24 15:28:00","2004-02-24",94,"15"
"2004-02-24 15:29:00","2004-02-24",40,"15"
"2004-02-24 15:30:00","2004-02-24",18,"15"
"2004-02-24 15:31:00","2004-02-24",172,"15"
"2004-02-24 15:32:00","2004-02-24",0,"15"
"2004-02-24 15:33:00","2004-02-24",5,"15"
"2004-02-24 15:34:00","2004-02-24",79,"15"
"2004-02-24 15:35:00","2004-02-24",52,"15"
"2004-02-24 15:36:00","2004-02-24",9,"15"
"2004-02-24 15:37:00","2004-02-24",8,"15"
"2004-02-24 15:38:00","2004-02-24",52,"15"
"2004-02-24 15:39:00","2004-02-24",568,"15"
"2004-02-24 15:40:00","2004-02-24",1076,"15"
"2004-02-24 15:41:00","2004-02-24",667,"15"
"2004-02-24 15:42:00","2004-02-24",626,"15"
"2004-02-24 15:43:00","2004-02-24",197,"15"
"2004-02-24 15:44:00","2004-02-24",469,"15"
"2004-02-24 15:45:00","2004-02-24",172,"15"
"2004-02-24 15:46:00","2004-02-24",73,"15"
"2004-02-24 15:47:00","2004-02-24",44,"15"
"2004-02-24 15:48:00","2004-02-24",317,"15"
"2004-02-24 15:49:00","2004-02-24",500,"15"
"2004-02-24 15:50:00","2004-02-24",190,"15"
"2004-02-24 15:51:00","2004-02-24",587,"15"
"2004-02-24 15:52:00","2004-02-24",349,"15"
"2004-02-24 15:53:00","2004-02-24",160,"15"
"2004-02-24 15:54:00","2004-02-24",190,"15"
"2004-02-24 15:55:00","2004-02-24",172,"15"
"2004-02-24 15:56:00","2004-02-24",386,"15"
"2004-02-24 15:57:00","2004-02-24",277,"15"
"2004-02-24 15:58:00","2004-02-24",212,"15"
"2004-02-24 15:59:00","2004-02-24",242,"15"
"2004-02-24 16:00:00","2004-02-24",212,"16"
"2004-02-24 16:01:00","2004-02-24",166,"16"
"2004-02-24 16:02:00","2004-02-24",286,"16"
"2004-02-24 16:03:00","2004-02-24",361,"16"
"2004-02-24 16:04:00","2004-02-24",349,"16"
"2004-02-24 16:05:00","2004-02-24",160,"16"
"2004-02-24 16:06:00","2004-02-24",286,"16"
"2004-02-24 16:07:00","2004-02-24",98,"16"
"2004-02-24 16:08:00","2004-02-24",55,"16"
"2004-02-24 16:09:00","2004-02-24",9,"16"
"2004-02-24 16:10:00","2004-02-24",178,"16"
"2004-02-24 16:11:00","2004-02-24",235,"16"
"2004-02-24 16:12:00","2004-02-24",94,"16"
"2004-02-24 16:13:00","2004-02-24",0,"16"
"2004-02-24 16:14:00","2004-02-24",3,"16"
"2004-02-24 16:15:00","2004-02-24",143,"16"
"2004-02-24 16:16:00","2004-02-24",197,"16"
"2004-02-24 16:17:00","2004-02-24",8,"16"
"2004-02-24 16:18:00","2004-02-24",21,"16"
"2004-02-24 16:19:00","2004-02-24",0,"16"
"2004-02-24 16:20:00","2004-02-24",111,"16"
"2004-02-24 16:21:00","2004-02-24",148,"16"
"2004-02-24 16:22:00","2004-02-24",259,"16"
"2004-02-24 16:23:00","2004-02-24",102,"16"
"2004-02-24 16:24:00","2004-02-24",296,"16"
"2004-02-24 16:25:00","2004-02-24",835,"16"
"2004-02-24 16:26:00","2004-02-24",1474,"16"
"2004-02-24 16:27:00","2004-02-24",890,"16"
"2004-02-24 16:28:00","2004-02-24",1010,"16"
"2004-02-24 16:29:00","2004-02-24",948,"16"
"2004-02-24 16:30:00","2004-02-24",734,"16"
"2004-02-24 16:31:00","2004-02-24",626,"16"
"2004-02-24 16:32:00","2004-02-24",550,"16"
"2004-02-24 16:33:00","2004-02-24",550,"16"
"2004-02-24 16:34:00","2004-02-24",689,"16"
"2004-02-24 16:35:00","2004-02-24",268,"16"
"2004-02-24 16:36:00","2004-02-24",277,"16"
"2004-02-24 16:37:00","2004-02-24",235,"16"
"2004-02-24 16:38:00","2004-02-24",184,"16"
"2004-02-24 16:39:00","2004-02-24",154,"16"
"2004-02-24 16:40:00","2004-02-24",130,"16"
"2004-02-24 16:41:00","2004-02-24",328,"16"
"2004-02-24 16:42:00","2004-02-24",454,"16"
"2004-02-24 16:43:00","2004-02-24",689,"16"
"2004-02-24 16:44:00","2004-02-24",626,"16"
"2004-02-24 16:45:00","2004-02-24",606,"16"
"2004-02-24 16:46:00","2004-02-24",809,"16"
"2004-02-24 16:47:00","2004-02-24",948,"16"
"2004-02-24 16:48:00","2004-02-24",1894,"16"
"2004-02-24 16:49:00","2004-02-24",1570,"16"
"2004-02-24 16:50:00","2004-02-24",439,"16"
"2004-02-24 16:51:00","2004-02-24",166,"16"
"2004-02-24 16:52:00","2004-02-24",197,"16"
"2004-02-24 16:53:00","2004-02-24",568,"16"
"2004-02-24 16:54:00","2004-02-24",1620,"16"
"2004-02-24 16:55:00","2004-02-24",2080,"16"
"2004-02-24 16:56:00","2004-02-24",439,"16"
"2004-02-24 16:57:00","2004-02-24",454,"16"
"2004-02-24 16:58:00","2004-02-24",306,"16"
"2004-02-24 16:59:00","2004-02-24",550,"16"
"2004-02-24 17:00:00","2004-02-24",978,"17"
"2004-02-24 17:01:00","2004-02-24",469,"17"
"2004-02-24 17:02:00","2004-02-24",1341,"17"
"2004-02-24 17:03:00","2004-02-24",646,"17"
"2004-02-24 17:04:00","2004-02-24",1111,"17"
"2004-02-24 17:05:00","2004-02-24",809,"17"
"2004-02-24 17:06:00","2004-02-24",517,"17"
"2004-02-24 17:07:00","2004-02-24",550,"17"
"2004-02-24 17:08:00","2004-02-24",626,"17"
"2004-02-24 17:09:00","2004-02-24",130,"17"
"2004-02-24 17:10:00","2004-02-24",148,"17"
"2004-02-24 17:11:00","2004-02-24",277,"17"
"2004-02-24 17:12:00","2004-02-24",235,"17"
"2004-02-24 17:13:00","2004-02-24",259,"17"
"2004-02-24 17:14:00","2004-02-24",500,"17"
"2004-02-24 17:15:00","2004-02-24",204,"17"
"2004-02-24 17:16:00","2004-02-24",306,"17"
"2004-02-24 17:17:00","2004-02-24",178,"17"
"2004-02-24 17:18:00","2004-02-24",166,"17"
"2004-02-24 17:19:00","2004-02-24",134,"17"
"2004-02-24 17:20:00","2004-02-24",88,"17"
"2004-02-24 17:21:00","2004-02-24",286,"17"
"2004-02-24 17:22:00","2004-02-24",190,"17"
"2004-02-24 17:23:00","2004-02-24",172,"17"
"2004-02-24 17:24:00","2004-02-24",190,"17"
"2004-02-24 17:25:00","2004-02-24",166,"17"
"2004-02-24 17:26:00","2004-02-24",148,"17"
"2004-02-24 17:27:00","2004-02-24",277,"17"
"2004-02-24 17:28:00","2004-02-24",317,"17"
"2004-02-24 17:29:00","2004-02-24",120,"17"
"2004-02-24 17:30:00","2004-02-24",107,"17"
"2004-02-24 17:31:00","2004-02-24",148,"17"
"2004-02-24 17:32:00","2004-02-24",296,"17"
"2004-02-24 17:33:00","2004-02-24",386,"17"
"2004-02-24 17:34:00","2004-02-24",550,"17"
