"timestamp","date","activity","hour"
"2003-05-07 17:03:00","2003-05-07",4,"17"
"2003-05-07 17:04:00","2003-05-07",4,"17"
"2003-05-07 17:05:00","2003-05-07",4,"17"
"2003-05-07 17:06:00","2003-05-07",4,"17"
"2003-05-07 17:07:00","2003-05-07",4,"17"
"2003-05-07 17:08:00","2003-05-07",4,"17"
"2003-05-07 17:09:00","2003-05-07",4,"17"
"2003-05-07 17:10:00","2003-05-07",4,"17"
"2003-05-07 17:11:00","2003-05-07",3,"17"
"2003-05-07 17:12:00","2003-05-07",3,"17"
"2003-05-07 17:13:00","2003-05-07",3,"17"
"2003-05-07 17:14:00","2003-05-07",3,"17"
"2003-05-07 17:15:00","2003-05-07",3,"17"
"2003-05-07 17:16:00","2003-05-07",7,"17"
"2003-05-07 17:17:00","2003-05-07",3,"17"
"2003-05-07 17:18:00","2003-05-07",3,"17"
"2003-05-07 17:19:00","2003-05-07",3,"17"
"2003-05-07 17:20:00","2003-05-07",3,"17"
"2003-05-07 17:21:00","2003-05-07",3,"17"
"2003-05-07 17:22:00","2003-05-07",3,"17"
"2003-05-07 17:23:00","2003-05-07",3,"17"
"2003-05-07 17:24:00","2003-05-07",3,"17"
"2003-05-07 17:25:00","2003-05-07",3,"17"
"2003-05-07 17:26:00","2003-05-07",3,"17"
"2003-05-07 17:27:00","2003-05-07",3,"17"
"2003-05-07 17:28:00","2003-05-07",3,"17"
"2003-05-07 17:29:00","2003-05-07",3,"17"
"2003-05-07 17:30:00","2003-05-07",3,"17"
"2003-05-07 17:31:00","2003-05-07",3,"17"
"2003-05-07 17:32:00","2003-05-07",3,"17"
"2003-05-07 17:33:00","2003-05-07",3,"17"
"2003-05-07 17:34:00","2003-05-07",160,"17"
"2003-05-07 17:35:00","2003-05-07",7,"17"
"2003-05-07 17:36:00","2003-05-07",4,"17"
"2003-05-07 17:37:00","2003-05-07",3,"17"
"2003-05-07 17:38:00","2003-05-07",3,"17"
"2003-05-07 17:39:00","2003-05-07",3,"17"
"2003-05-07 17:40:00","2003-05-07",3,"17"
"2003-05-07 17:41:00","2003-05-07",3,"17"
"2003-05-07 17:42:00","2003-05-07",3,"17"
"2003-05-07 17:43:00","2003-05-07",3,"17"
"2003-05-07 17:44:00","2003-05-07",3,"17"
"2003-05-07 17:45:00","2003-05-07",3,"17"
"2003-05-07 17:46:00","2003-05-07",3,"17"
"2003-05-07 17:47:00","2003-05-07",3,"17"
"2003-05-07 17:48:00","2003-05-07",3,"17"
"2003-05-07 17:49:00","2003-05-07",3,"17"
"2003-05-07 17:50:00","2003-05-07",3,"17"
"2003-05-07 17:51:00","2003-05-07",3,"17"
"2003-05-07 17:52:00","2003-05-07",3,"17"
"2003-05-07 17:53:00","2003-05-07",3,"17"
"2003-05-07 17:54:00","2003-05-07",3,"17"
"2003-05-07 17:55:00","2003-05-07",3,"17"
"2003-05-07 17:56:00","2003-05-07",3,"17"
"2003-05-07 17:57:00","2003-05-07",3,"17"
"2003-05-07 17:58:00","2003-05-07",3,"17"
"2003-05-07 17:59:00","2003-05-07",3,"17"
"2003-05-07 18:00:00","2003-05-07",3,"18"
"2003-05-07 18:01:00","2003-05-07",3,"18"
"2003-05-07 18:02:00","2003-05-07",3,"18"
"2003-05-07 18:03:00","2003-05-07",3,"18"
"2003-05-07 18:04:00","2003-05-07",172,"18"
"2003-05-07 18:05:00","2003-05-07",9,"18"
"2003-05-07 18:06:00","2003-05-07",4,"18"
"2003-05-07 18:07:00","2003-05-07",3,"18"
"2003-05-07 18:08:00","2003-05-07",43,"18"
"2003-05-07 18:09:00","2003-05-07",4,"18"
"2003-05-07 18:10:00","2003-05-07",4,"18"
"2003-05-07 18:11:00","2003-05-07",4,"18"
"2003-05-07 18:12:00","2003-05-07",4,"18"
"2003-05-07 18:13:00","2003-05-07",4,"18"
"2003-05-07 18:14:00","2003-05-07",4,"18"
"2003-05-07 18:15:00","2003-05-07",4,"18"
"2003-05-07 18:16:00","2003-05-07",4,"18"
"2003-05-07 18:17:00","2003-05-07",4,"18"
"2003-05-07 18:18:00","2003-05-07",16,"18"
"2003-05-07 18:19:00","2003-05-07",22,"18"
"2003-05-07 18:20:00","2003-05-07",6,"18"
"2003-05-07 18:21:00","2003-05-07",4,"18"
"2003-05-07 18:22:00","2003-05-07",4,"18"
"2003-05-07 18:23:00","2003-05-07",4,"18"
"2003-05-07 18:24:00","2003-05-07",4,"18"
"2003-05-07 18:25:00","2003-05-07",79,"18"
"2003-05-07 18:26:00","2003-05-07",65,"18"
"2003-05-07 18:27:00","2003-05-07",143,"18"
"2003-05-07 18:28:00","2003-05-07",13,"18"
"2003-05-07 18:29:00","2003-05-07",4,"18"
"2003-05-07 18:30:00","2003-05-07",4,"18"
"2003-05-07 18:31:00","2003-05-07",31,"18"
"2003-05-07 18:32:00","2003-05-07",7,"18"
"2003-05-07 18:33:00","2003-05-07",4,"18"
"2003-05-07 18:34:00","2003-05-07",4,"18"
"2003-05-07 18:35:00","2003-05-07",4,"18"
"2003-05-07 18:36:00","2003-05-07",4,"18"
"2003-05-07 18:37:00","2003-05-07",4,"18"
"2003-05-07 18:38:00","2003-05-07",4,"18"
"2003-05-07 18:39:00","2003-05-07",4,"18"
"2003-05-07 18:40:00","2003-05-07",4,"18"
"2003-05-07 18:41:00","2003-05-07",3,"18"
"2003-05-07 18:42:00","2003-05-07",3,"18"
"2003-05-07 18:43:00","2003-05-07",3,"18"
"2003-05-07 18:44:00","2003-05-07",3,"18"
"2003-05-07 18:45:00","2003-05-07",3,"18"
"2003-05-07 18:46:00","2003-05-07",62,"18"
"2003-05-07 18:47:00","2003-05-07",4,"18"
"2003-05-07 18:48:00","2003-05-07",4,"18"
"2003-05-07 18:49:00","2003-05-07",3,"18"
"2003-05-07 18:50:00","2003-05-07",3,"18"
"2003-05-07 18:51:00","2003-05-07",3,"18"
"2003-05-07 18:52:00","2003-05-07",3,"18"
"2003-05-07 18:53:00","2003-05-07",3,"18"
"2003-05-07 18:54:00","2003-05-07",3,"18"
"2003-05-07 18:55:00","2003-05-07",4,"18"
"2003-05-07 18:56:00","2003-05-07",4,"18"
"2003-05-07 18:57:00","2003-05-07",24,"18"
"2003-05-07 18:58:00","2003-05-07",6,"18"
"2003-05-07 18:59:00","2003-05-07",4,"18"
"2003-05-07 19:00:00","2003-05-07",3,"19"
"2003-05-07 19:01:00","2003-05-07",3,"19"
"2003-05-07 19:02:00","2003-05-07",3,"19"
"2003-05-07 19:03:00","2003-05-07",65,"19"
"2003-05-07 19:04:00","2003-05-07",12,"19"
"2003-05-07 19:05:00","2003-05-07",4,"19"
"2003-05-07 19:06:00","2003-05-07",82,"19"
"2003-05-07 19:07:00","2003-05-07",12,"19"
"2003-05-07 19:08:00","2003-05-07",65,"19"
"2003-05-07 19:09:00","2003-05-07",4,"19"
"2003-05-07 19:10:00","2003-05-07",4,"19"
"2003-05-07 19:11:00","2003-05-07",47,"19"
"2003-05-07 19:12:00","2003-05-07",134,"19"
"2003-05-07 19:13:00","2003-05-07",29,"19"
"2003-05-07 19:14:00","2003-05-07",59,"19"
"2003-05-07 19:15:00","2003-05-07",6,"19"
"2003-05-07 19:16:00","2003-05-07",4,"19"
"2003-05-07 19:17:00","2003-05-07",4,"19"
"2003-05-07 19:18:00","2003-05-07",4,"19"
"2003-05-07 19:19:00","2003-05-07",62,"19"
"2003-05-07 19:20:00","2003-05-07",34,"19"
"2003-05-07 19:21:00","2003-05-07",82,"19"
"2003-05-07 19:22:00","2003-05-07",4,"19"
"2003-05-07 19:23:00","2003-05-07",13,"19"
"2003-05-07 19:24:00","2003-05-07",43,"19"
"2003-05-07 19:25:00","2003-05-07",6,"19"
"2003-05-07 19:26:00","2003-05-07",4,"19"
"2003-05-07 19:27:00","2003-05-07",4,"19"
"2003-05-07 19:28:00","2003-05-07",4,"19"
"2003-05-07 19:29:00","2003-05-07",4,"19"
"2003-05-07 19:30:00","2003-05-07",4,"19"
"2003-05-07 19:31:00","2003-05-07",4,"19"
"2003-05-07 19:32:00","2003-05-07",4,"19"
"2003-05-07 19:33:00","2003-05-07",4,"19"
"2003-05-07 19:34:00","2003-05-07",4,"19"
"2003-05-07 19:35:00","2003-05-07",4,"19"
"2003-05-07 19:36:00","2003-05-07",3,"19"
"2003-05-07 19:37:00","2003-05-07",3,"19"
"2003-05-07 19:38:00","2003-05-07",3,"19"
"2003-05-07 19:39:00","2003-05-07",3,"19"
"2003-05-07 19:40:00","2003-05-07",3,"19"
"2003-05-07 19:41:00","2003-05-07",3,"19"
"2003-05-07 19:42:00","2003-05-07",3,"19"
"2003-05-07 19:43:00","2003-05-07",3,"19"
"2003-05-07 19:44:00","2003-05-07",3,"19"
"2003-05-07 19:45:00","2003-05-07",3,"19"
"2003-05-07 19:46:00","2003-05-07",3,"19"
"2003-05-07 19:47:00","2003-05-07",349,"19"
"2003-05-07 19:48:00","2003-05-07",499,"19"
"2003-05-07 19:49:00","2003-05-07",384,"19"
"2003-05-07 19:50:00","2003-05-07",372,"19"
"2003-05-07 19:51:00","2003-05-07",296,"19"
"2003-05-07 19:52:00","2003-05-07",327,"19"
"2003-05-07 19:53:00","2003-05-07",88,"19"
"2003-05-07 19:54:00","2003-05-07",40,"19"
"2003-05-07 19:55:00","2003-05-07",44,"19"
"2003-05-07 19:56:00","2003-05-07",35,"19"
"2003-05-07 19:57:00","2003-05-07",360,"19"
"2003-05-07 19:58:00","2003-05-07",687,"19"
"2003-05-07 19:59:00","2003-05-07",205,"19"
"2003-05-07 20:00:00","2003-05-07",184,"20"
"2003-05-07 20:01:00","2003-05-07",10,"20"
"2003-05-07 20:02:00","2003-05-07",4,"20"
"2003-05-07 20:03:00","2003-05-07",4,"20"
"2003-05-07 20:04:00","2003-05-07",4,"20"
"2003-05-07 20:05:00","2003-05-07",4,"20"
"2003-05-07 20:06:00","2003-05-07",4,"20"
"2003-05-07 20:07:00","2003-05-07",22,"20"
"2003-05-07 20:08:00","2003-05-07",116,"20"
"2003-05-07 20:09:00","2003-05-07",9,"20"
"2003-05-07 20:10:00","2003-05-07",4,"20"
"2003-05-07 20:11:00","2003-05-07",3,"20"
"2003-05-07 20:12:00","2003-05-07",3,"20"
"2003-05-07 20:13:00","2003-05-07",125,"20"
"2003-05-07 20:14:00","2003-05-07",10,"20"
"2003-05-07 20:15:00","2003-05-07",4,"20"
"2003-05-07 20:16:00","2003-05-07",4,"20"
"2003-05-07 20:17:00","2003-05-07",4,"20"
"2003-05-07 20:18:00","2003-05-07",4,"20"
"2003-05-07 20:19:00","2003-05-07",4,"20"
"2003-05-07 20:20:00","2003-05-07",4,"20"
"2003-05-07 20:21:00","2003-05-07",4,"20"
"2003-05-07 20:22:00","2003-05-07",4,"20"
"2003-05-07 20:23:00","2003-05-07",4,"20"
"2003-05-07 20:24:00","2003-05-07",3,"20"
"2003-05-07 20:25:00","2003-05-07",3,"20"
"2003-05-07 20:26:00","2003-05-07",3,"20"
"2003-05-07 20:27:00","2003-05-07",3,"20"
"2003-05-07 20:28:00","2003-05-07",3,"20"
"2003-05-07 20:29:00","2003-05-07",79,"20"
"2003-05-07 20:30:00","2003-05-07",4,"20"
"2003-05-07 20:31:00","2003-05-07",34,"20"
"2003-05-07 20:32:00","2003-05-07",4,"20"
"2003-05-07 20:33:00","2003-05-07",4,"20"
"2003-05-07 20:34:00","2003-05-07",3,"20"
"2003-05-07 20:35:00","2003-05-07",4,"20"
"2003-05-07 20:36:00","2003-05-07",4,"20"
"2003-05-07 20:37:00","2003-05-07",4,"20"
"2003-05-07 20:38:00","2003-05-07",4,"20"
"2003-05-07 20:39:00","2003-05-07",4,"20"
"2003-05-07 20:40:00","2003-05-07",4,"20"
"2003-05-07 20:41:00","2003-05-07",4,"20"
"2003-05-07 20:42:00","2003-05-07",4,"20"
"2003-05-07 20:43:00","2003-05-07",4,"20"
"2003-05-07 20:44:00","2003-05-07",4,"20"
"2003-05-07 20:45:00","2003-05-07",4,"20"
"2003-05-07 20:46:00","2003-05-07",4,"20"
"2003-05-07 20:47:00","2003-05-07",4,"20"
"2003-05-07 20:48:00","2003-05-07",112,"20"
"2003-05-07 20:49:00","2003-05-07",116,"20"
"2003-05-07 20:50:00","2003-05-07",13,"20"
"2003-05-07 20:51:00","2003-05-07",6,"20"
"2003-05-07 20:52:00","2003-05-07",6,"20"
"2003-05-07 20:53:00","2003-05-07",4,"20"
"2003-05-07 20:54:00","2003-05-07",4,"20"
"2003-05-07 20:55:00","2003-05-07",4,"20"
"2003-05-07 20:56:00","2003-05-07",4,"20"
"2003-05-07 20:57:00","2003-05-07",4,"20"
"2003-05-07 20:58:00","2003-05-07",4,"20"
"2003-05-07 20:59:00","2003-05-07",4,"20"
"2003-05-07 21:00:00","2003-05-07",4,"21"
"2003-05-07 21:01:00","2003-05-07",4,"21"
"2003-05-07 21:02:00","2003-05-07",10,"21"
"2003-05-07 21:03:00","2003-05-07",4,"21"
"2003-05-07 21:04:00","2003-05-07",4,"21"
"2003-05-07 21:05:00","2003-05-07",4,"21"
"2003-05-07 21:06:00","2003-05-07",53,"21"
"2003-05-07 21:07:00","2003-05-07",4,"21"
"2003-05-07 21:08:00","2003-05-07",3,"21"
"2003-05-07 21:09:00","2003-05-07",6,"21"
"2003-05-07 21:10:00","2003-05-07",6,"21"
"2003-05-07 21:11:00","2003-05-07",6,"21"
"2003-05-07 21:12:00","2003-05-07",6,"21"
"2003-05-07 21:13:00","2003-05-07",4,"21"
"2003-05-07 21:14:00","2003-05-07",4,"21"
"2003-05-07 21:15:00","2003-05-07",4,"21"
"2003-05-07 21:16:00","2003-05-07",4,"21"
"2003-05-07 21:17:00","2003-05-07",4,"21"
"2003-05-07 21:18:00","2003-05-07",4,"21"
"2003-05-07 21:19:00","2003-05-07",4,"21"
"2003-05-07 21:20:00","2003-05-07",4,"21"
"2003-05-07 21:21:00","2003-05-07",4,"21"
"2003-05-07 21:22:00","2003-05-07",4,"21"
"2003-05-07 21:23:00","2003-05-07",4,"21"
"2003-05-07 21:24:00","2003-05-07",4,"21"
"2003-05-07 21:25:00","2003-05-07",21,"21"
"2003-05-07 21:26:00","2003-05-07",4,"21"
"2003-05-07 21:27:00","2003-05-07",3,"21"
"2003-05-07 21:28:00","2003-05-07",50,"21"
"2003-05-07 21:29:00","2003-05-07",4,"21"
"2003-05-07 21:30:00","2003-05-07",4,"21"
"2003-05-07 21:31:00","2003-05-07",4,"21"
"2003-05-07 21:32:00","2003-05-07",4,"21"
"2003-05-07 21:33:00","2003-05-07",4,"21"
"2003-05-07 21:34:00","2003-05-07",4,"21"
"2003-05-07 21:35:00","2003-05-07",56,"21"
"2003-05-07 21:36:00","2003-05-07",4,"21"
"2003-05-07 21:37:00","2003-05-07",3,"21"
"2003-05-07 21:38:00","2003-05-07",74,"21"
"2003-05-07 21:39:00","2003-05-07",4,"21"
"2003-05-07 21:40:00","2003-05-07",4,"21"
"2003-05-07 21:41:00","2003-05-07",10,"21"
"2003-05-07 21:42:00","2003-05-07",6,"21"
"2003-05-07 21:43:00","2003-05-07",6,"21"
"2003-05-07 21:44:00","2003-05-07",6,"21"
"2003-05-07 21:45:00","2003-05-07",6,"21"
"2003-05-07 21:46:00","2003-05-07",56,"21"
"2003-05-07 21:47:00","2003-05-07",586,"21"
"2003-05-07 21:48:00","2003-05-07",7,"21"
"2003-05-07 21:49:00","2003-05-07",85,"21"
"2003-05-07 21:50:00","2003-05-07",25,"21"
"2003-05-07 21:51:00","2003-05-07",28,"21"
"2003-05-07 21:52:00","2003-05-07",25,"21"
"2003-05-07 21:53:00","2003-05-07",15,"21"
"2003-05-07 21:54:00","2003-05-07",3,"21"
"2003-05-07 21:55:00","2003-05-07",4,"21"
"2003-05-07 21:56:00","2003-05-07",4,"21"
"2003-05-07 21:57:00","2003-05-07",25,"21"
"2003-05-07 21:58:00","2003-05-07",19,"21"
"2003-05-07 21:59:00","2003-05-07",4,"21"
"2003-05-07 22:00:00","2003-05-07",4,"22"
"2003-05-07 22:01:00","2003-05-07",4,"22"
"2003-05-07 22:02:00","2003-05-07",4,"22"
"2003-05-07 22:03:00","2003-05-07",19,"22"
"2003-05-07 22:04:00","2003-05-07",4,"22"
"2003-05-07 22:05:00","2003-05-07",4,"22"
"2003-05-07 22:06:00","2003-05-07",4,"22"
"2003-05-07 22:07:00","2003-05-07",4,"22"
"2003-05-07 22:08:00","2003-05-07",4,"22"
"2003-05-07 22:09:00","2003-05-07",34,"22"
"2003-05-07 22:10:00","2003-05-07",12,"22"
"2003-05-07 22:11:00","2003-05-07",4,"22"
"2003-05-07 22:12:00","2003-05-07",31,"22"
"2003-05-07 22:13:00","2003-05-07",4,"22"
"2003-05-07 22:14:00","2003-05-07",4,"22"
"2003-05-07 22:15:00","2003-05-07",4,"22"
"2003-05-07 22:16:00","2003-05-07",4,"22"
"2003-05-07 22:17:00","2003-05-07",4,"22"
"2003-05-07 22:18:00","2003-05-07",18,"22"
"2003-05-07 22:19:00","2003-05-07",7,"22"
"2003-05-07 22:20:00","2003-05-07",3,"22"
"2003-05-07 22:21:00","2003-05-07",4,"22"
"2003-05-07 22:22:00","2003-05-07",31,"22"
"2003-05-07 22:23:00","2003-05-07",7,"22"
"2003-05-07 22:24:00","2003-05-07",3,"22"
"2003-05-07 22:25:00","2003-05-07",296,"22"
"2003-05-07 22:26:00","2003-05-07",10,"22"
"2003-05-07 22:27:00","2003-05-07",4,"22"
"2003-05-07 22:28:00","2003-05-07",4,"22"
"2003-05-07 22:29:00","2003-05-07",4,"22"
"2003-05-07 22:30:00","2003-05-07",4,"22"
"2003-05-07 22:31:00","2003-05-07",4,"22"
"2003-05-07 22:32:00","2003-05-07",4,"22"
"2003-05-07 22:33:00","2003-05-07",4,"22"
"2003-05-07 22:34:00","2003-05-07",4,"22"
"2003-05-07 22:35:00","2003-05-07",4,"22"
"2003-05-07 22:36:00","2003-05-07",3,"22"
"2003-05-07 22:37:00","2003-05-07",3,"22"
"2003-05-07 22:38:00","2003-05-07",3,"22"
"2003-05-07 22:39:00","2003-05-07",3,"22"
"2003-05-07 22:40:00","2003-05-07",3,"22"
"2003-05-07 22:41:00","2003-05-07",3,"22"
"2003-05-07 22:42:00","2003-05-07",3,"22"
"2003-05-07 22:43:00","2003-05-07",3,"22"
"2003-05-07 22:44:00","2003-05-07",3,"22"
"2003-05-07 22:45:00","2003-05-07",4,"22"
"2003-05-07 22:46:00","2003-05-07",3,"22"
"2003-05-07 22:47:00","2003-05-07",3,"22"
"2003-05-07 22:48:00","2003-05-07",3,"22"
"2003-05-07 22:49:00","2003-05-07",3,"22"
"2003-05-07 22:50:00","2003-05-07",3,"22"
"2003-05-07 22:51:00","2003-05-07",3,"22"
"2003-05-07 22:52:00","2003-05-07",3,"22"
"2003-05-07 22:53:00","2003-05-07",3,"22"
"2003-05-07 22:54:00","2003-05-07",3,"22"
"2003-05-07 22:55:00","2003-05-07",56,"22"
"2003-05-07 22:56:00","2003-05-07",4,"22"
"2003-05-07 22:57:00","2003-05-07",79,"22"
"2003-05-07 22:58:00","2003-05-07",53,"22"
"2003-05-07 22:59:00","2003-05-07",3,"22"
"2003-05-07 23:00:00","2003-05-07",3,"23"
"2003-05-07 23:01:00","2003-05-07",3,"23"
"2003-05-07 23:02:00","2003-05-07",3,"23"
"2003-05-07 23:03:00","2003-05-07",4,"23"
"2003-05-07 23:04:00","2003-05-07",4,"23"
"2003-05-07 23:05:00","2003-05-07",4,"23"
"2003-05-07 23:06:00","2003-05-07",4,"23"
"2003-05-07 23:07:00","2003-05-07",4,"23"
"2003-05-07 23:08:00","2003-05-07",4,"23"
"2003-05-07 23:09:00","2003-05-07",4,"23"
"2003-05-07 23:10:00","2003-05-07",4,"23"
"2003-05-07 23:11:00","2003-05-07",4,"23"
"2003-05-07 23:12:00","2003-05-07",4,"23"
"2003-05-07 23:13:00","2003-05-07",4,"23"
"2003-05-07 23:14:00","2003-05-07",4,"23"
"2003-05-07 23:15:00","2003-05-07",4,"23"
"2003-05-07 23:16:00","2003-05-07",4,"23"
"2003-05-07 23:17:00","2003-05-07",4,"23"
"2003-05-07 23:18:00","2003-05-07",4,"23"
"2003-05-07 23:19:00","2003-05-07",4,"23"
"2003-05-07 23:20:00","2003-05-07",4,"23"
"2003-05-07 23:21:00","2003-05-07",4,"23"
"2003-05-07 23:22:00","2003-05-07",4,"23"
"2003-05-07 23:23:00","2003-05-07",4,"23"
"2003-05-07 23:24:00","2003-05-07",4,"23"
"2003-05-07 23:25:00","2003-05-07",4,"23"
"2003-05-07 23:26:00","2003-05-07",4,"23"
"2003-05-07 23:27:00","2003-05-07",4,"23"
"2003-05-07 23:28:00","2003-05-07",4,"23"
"2003-05-07 23:29:00","2003-05-07",4,"23"
"2003-05-07 23:30:00","2003-05-07",4,"23"
"2003-05-07 23:31:00","2003-05-07",4,"23"
"2003-05-07 23:32:00","2003-05-07",4,"23"
"2003-05-07 23:33:00","2003-05-07",205,"23"
"2003-05-07 23:34:00","2003-05-07",9,"23"
"2003-05-07 23:35:00","2003-05-07",4,"23"
"2003-05-07 23:36:00","2003-05-07",4,"23"
