"timestamp","date","activity","hour"
"2005-08-18 14:49:00","2005-08-18",40,"14"
"2005-08-18 14:50:00","2005-08-18",3,"14"
"2005-08-18 14:51:00","2005-08-18",94,"14"
"2005-08-18 14:52:00","2005-08-18",38,"14"
"2005-08-18 14:53:00","2005-08-18",61,"14"
"2005-08-18 14:54:00","2005-08-18",116,"14"
"2005-08-18 14:55:00","2005-08-18",862,"14"
"2005-08-18 14:56:00","2005-08-18",568,"14"
"2005-08-18 14:57:00","2005-08-18",197,"14"
"2005-08-18 14:58:00","2005-08-18",55,"14"
"2005-08-18 14:59:00","2005-08-18",73,"14"
"2005-08-18 15:00:00","2005-08-18",606,"15"
"2005-08-18 15:01:00","2005-08-18",890,"15"
"2005-08-18 15:02:00","2005-08-18",890,"15"
"2005-08-18 15:03:00","2005-08-18",689,"15"
"2005-08-18 15:04:00","2005-08-18",550,"15"
"2005-08-18 15:05:00","2005-08-18",783,"15"
"2005-08-18 15:06:00","2005-08-18",689,"15"
"2005-08-18 15:07:00","2005-08-18",533,"15"
"2005-08-18 15:08:00","2005-08-18",485,"15"
"2005-08-18 15:09:00","2005-08-18",626,"15"
"2005-08-18 15:10:00","2005-08-18",809,"15"
"2005-08-18 15:11:00","2005-08-18",783,"15"
"2005-08-18 15:12:00","2005-08-18",286,"15"
"2005-08-18 15:13:00","2005-08-18",130,"15"
"2005-08-18 15:14:00","2005-08-18",143,"15"
"2005-08-18 15:15:00","2005-08-18",102,"15"
"2005-08-18 15:16:00","2005-08-18",125,"15"
"2005-08-18 15:17:00","2005-08-18",111,"15"
"2005-08-18 15:18:00","2005-08-18",134,"15"
"2005-08-18 15:19:00","2005-08-18",125,"15"
"2005-08-18 15:20:00","2005-08-18",212,"15"
"2005-08-18 15:21:00","2005-08-18",759,"15"
"2005-08-18 15:22:00","2005-08-18",568,"15"
"2005-08-18 15:23:00","2005-08-18",107,"15"
"2005-08-18 15:24:00","2005-08-18",44,"15"
"2005-08-18 15:25:00","2005-08-18",32,"15"
"2005-08-18 15:26:00","2005-08-18",11,"15"
"2005-08-18 15:27:00","2005-08-18",52,"15"
"2005-08-18 15:28:00","2005-08-18",0,"15"
"2005-08-18 15:29:00","2005-08-18",11,"15"
"2005-08-18 15:30:00","2005-08-18",0,"15"
"2005-08-18 15:31:00","2005-08-18",111,"15"
"2005-08-18 15:32:00","2005-08-18",34,"15"
"2005-08-18 15:33:00","2005-08-18",0,"15"
"2005-08-18 15:34:00","2005-08-18",32,"15"
"2005-08-18 15:35:00","2005-08-18",76,"15"
"2005-08-18 15:36:00","2005-08-18",0,"15"
"2005-08-18 15:37:00","2005-08-18",43,"15"
"2005-08-18 15:38:00","2005-08-18",47,"15"
"2005-08-18 15:39:00","2005-08-18",17,"15"
"2005-08-18 15:40:00","2005-08-18",52,"15"
"2005-08-18 15:41:00","2005-08-18",49,"15"
"2005-08-18 15:42:00","2005-08-18",44,"15"
"2005-08-18 15:43:00","2005-08-18",139,"15"
"2005-08-18 15:44:00","2005-08-18",0,"15"
"2005-08-18 15:45:00","2005-08-18",0,"15"
"2005-08-18 15:46:00","2005-08-18",32,"15"
"2005-08-18 15:47:00","2005-08-18",0,"15"
"2005-08-18 15:48:00","2005-08-18",0,"15"
"2005-08-18 15:49:00","2005-08-18",0,"15"
"2005-08-18 15:50:00","2005-08-18",0,"15"
"2005-08-18 15:51:00","2005-08-18",94,"15"
"2005-08-18 15:52:00","2005-08-18",73,"15"
"2005-08-18 15:53:00","2005-08-18",76,"15"
"2005-08-18 15:54:00","2005-08-18",3,"15"
"2005-08-18 15:55:00","2005-08-18",286,"15"
"2005-08-18 15:56:00","2005-08-18",58,"15"
"2005-08-18 15:57:00","2005-08-18",0,"15"
"2005-08-18 15:58:00","2005-08-18",102,"15"
"2005-08-18 15:59:00","2005-08-18",98,"15"
"2005-08-18 16:00:00","2005-08-18",197,"16"
"2005-08-18 16:01:00","2005-08-18",148,"16"
"2005-08-18 16:02:00","2005-08-18",88,"16"
"2005-08-18 16:03:00","2005-08-18",259,"16"
"2005-08-18 16:04:00","2005-08-18",606,"16"
"2005-08-18 16:05:00","2005-08-18",469,"16"
"2005-08-18 16:06:00","2005-08-18",286,"16"
"2005-08-18 16:07:00","2005-08-18",242,"16"
"2005-08-18 16:08:00","2005-08-18",485,"16"
"2005-08-18 16:09:00","2005-08-18",373,"16"
"2005-08-18 16:10:00","2005-08-18",30,"16"
"2005-08-18 16:11:00","2005-08-18",184,"16"
"2005-08-18 16:12:00","2005-08-18",120,"16"
"2005-08-18 16:13:00","2005-08-18",197,"16"
"2005-08-18 16:14:00","2005-08-18",204,"16"
"2005-08-18 16:15:00","2005-08-18",76,"16"
"2005-08-18 16:16:00","2005-08-18",107,"16"
"2005-08-18 16:17:00","2005-08-18",23,"16"
"2005-08-18 16:18:00","2005-08-18",21,"16"
"2005-08-18 16:19:00","2005-08-18",12,"16"
"2005-08-18 16:20:00","2005-08-18",178,"16"
"2005-08-18 16:21:00","2005-08-18",454,"16"
"2005-08-18 16:22:00","2005-08-18",296,"16"
"2005-08-18 16:23:00","2005-08-18",219,"16"
"2005-08-18 16:24:00","2005-08-18",67,"16"
"2005-08-18 16:25:00","2005-08-18",91,"16"
"2005-08-18 16:26:00","2005-08-18",12,"16"
"2005-08-18 16:27:00","2005-08-18",0,"16"
"2005-08-18 16:28:00","2005-08-18",0,"16"
"2005-08-18 16:29:00","2005-08-18",0,"16"
"2005-08-18 16:30:00","2005-08-18",82,"16"
"2005-08-18 16:31:00","2005-08-18",3,"16"
"2005-08-18 16:32:00","2005-08-18",0,"16"
"2005-08-18 16:33:00","2005-08-18",0,"16"
"2005-08-18 16:34:00","2005-08-18",0,"16"
"2005-08-18 16:35:00","2005-08-18",0,"16"
"2005-08-18 16:36:00","2005-08-18",0,"16"
"2005-08-18 16:37:00","2005-08-18",0,"16"
"2005-08-18 16:38:00","2005-08-18",0,"16"
"2005-08-18 16:39:00","2005-08-18",0,"16"
"2005-08-18 16:40:00","2005-08-18",0,"16"
"2005-08-18 16:41:00","2005-08-18",0,"16"
"2005-08-18 16:42:00","2005-08-18",0,"16"
"2005-08-18 16:43:00","2005-08-18",0,"16"
"2005-08-18 16:44:00","2005-08-18",0,"16"
"2005-08-18 16:45:00","2005-08-18",0,"16"
"2005-08-18 16:46:00","2005-08-18",0,"16"
"2005-08-18 16:47:00","2005-08-18",0,"16"
"2005-08-18 16:48:00","2005-08-18",0,"16"
"2005-08-18 16:49:00","2005-08-18",0,"16"
"2005-08-18 16:50:00","2005-08-18",0,"16"
"2005-08-18 16:51:00","2005-08-18",0,"16"
"2005-08-18 16:52:00","2005-08-18",0,"16"
"2005-08-18 16:53:00","2005-08-18",0,"16"
"2005-08-18 16:54:00","2005-08-18",0,"16"
"2005-08-18 16:55:00","2005-08-18",0,"16"
"2005-08-18 16:56:00","2005-08-18",0,"16"
"2005-08-18 16:57:00","2005-08-18",0,"16"
"2005-08-18 16:58:00","2005-08-18",0,"16"
"2005-08-18 16:59:00","2005-08-18",0,"16"
"2005-08-18 17:00:00","2005-08-18",0,"17"
"2005-08-18 17:01:00","2005-08-18",0,"17"
"2005-08-18 17:02:00","2005-08-18",0,"17"
"2005-08-18 17:03:00","2005-08-18",0,"17"
"2005-08-18 17:04:00","2005-08-18",0,"17"
"2005-08-18 17:05:00","2005-08-18",0,"17"
"2005-08-18 17:06:00","2005-08-18",0,"17"
"2005-08-18 17:07:00","2005-08-18",0,"17"
"2005-08-18 17:08:00","2005-08-18",0,"17"
"2005-08-18 17:09:00","2005-08-18",0,"17"
"2005-08-18 17:10:00","2005-08-18",0,"17"
"2005-08-18 17:11:00","2005-08-18",0,"17"
"2005-08-18 17:12:00","2005-08-18",0,"17"
"2005-08-18 17:13:00","2005-08-18",0,"17"
"2005-08-18 17:14:00","2005-08-18",0,"17"
"2005-08-18 17:15:00","2005-08-18",0,"17"
"2005-08-18 17:16:00","2005-08-18",0,"17"
"2005-08-18 17:17:00","2005-08-18",0,"17"
"2005-08-18 17:18:00","2005-08-18",0,"17"
"2005-08-18 17:19:00","2005-08-18",0,"17"
"2005-08-18 17:20:00","2005-08-18",0,"17"
"2005-08-18 17:21:00","2005-08-18",0,"17"
"2005-08-18 17:22:00","2005-08-18",0,"17"
"2005-08-18 17:23:00","2005-08-18",0,"17"
"2005-08-18 17:24:00","2005-08-18",0,"17"
"2005-08-18 17:25:00","2005-08-18",0,"17"
"2005-08-18 17:26:00","2005-08-18",0,"17"
"2005-08-18 17:27:00","2005-08-18",0,"17"
"2005-08-18 17:28:00","2005-08-18",0,"17"
"2005-08-18 17:29:00","2005-08-18",0,"17"
"2005-08-18 17:30:00","2005-08-18",0,"17"
"2005-08-18 17:31:00","2005-08-18",0,"17"
"2005-08-18 17:32:00","2005-08-18",0,"17"
"2005-08-18 17:33:00","2005-08-18",0,"17"
"2005-08-18 17:34:00","2005-08-18",0,"17"
"2005-08-18 17:35:00","2005-08-18",0,"17"
"2005-08-18 17:36:00","2005-08-18",82,"17"
"2005-08-18 17:37:00","2005-08-18",116,"17"
"2005-08-18 17:38:00","2005-08-18",120,"17"
"2005-08-18 17:39:00","2005-08-18",111,"17"
"2005-08-18 17:40:00","2005-08-18",79,"17"
"2005-08-18 17:41:00","2005-08-18",125,"17"
"2005-08-18 17:42:00","2005-08-18",160,"17"
"2005-08-18 17:43:00","2005-08-18",82,"17"
"2005-08-18 17:44:00","2005-08-18",3,"17"
"2005-08-18 17:45:00","2005-08-18",20,"17"
"2005-08-18 17:46:00","2005-08-18",0,"17"
"2005-08-18 17:47:00","2005-08-18",0,"17"
"2005-08-18 17:48:00","2005-08-18",306,"17"
"2005-08-18 17:49:00","2005-08-18",166,"17"
"2005-08-18 17:50:00","2005-08-18",809,"17"
"2005-08-18 17:51:00","2005-08-18",1042,"17"
"2005-08-18 17:52:00","2005-08-18",734,"17"
"2005-08-18 17:53:00","2005-08-18",1146,"17"
"2005-08-18 17:54:00","2005-08-18",835,"17"
"2005-08-18 17:55:00","2005-08-18",485,"17"
"2005-08-18 17:56:00","2005-08-18",296,"17"
"2005-08-18 17:57:00","2005-08-18",116,"17"
"2005-08-18 17:58:00","2005-08-18",94,"17"
"2005-08-18 17:59:00","2005-08-18",116,"17"
"2005-08-18 18:00:00","2005-08-18",116,"18"
"2005-08-18 18:01:00","2005-08-18",76,"18"
"2005-08-18 18:02:00","2005-08-18",11,"18"
"2005-08-18 18:03:00","2005-08-18",0,"18"
"2005-08-18 18:04:00","2005-08-18",0,"18"
"2005-08-18 18:05:00","2005-08-18",143,"18"
"2005-08-18 18:06:00","2005-08-18",978,"18"
"2005-08-18 18:07:00","2005-08-18",712,"18"
"2005-08-18 18:08:00","2005-08-18",1384,"18"
"2005-08-18 18:09:00","2005-08-18",550,"18"
"2005-08-18 18:10:00","2005-08-18",835,"18"
"2005-08-18 18:11:00","2005-08-18",373,"18"
"2005-08-18 18:12:00","2005-08-18",12,"18"
"2005-08-18 18:13:00","2005-08-18",0,"18"
"2005-08-18 18:14:00","2005-08-18",0,"18"
"2005-08-18 18:15:00","2005-08-18",30,"18"
"2005-08-18 18:16:00","2005-08-18",0,"18"
"2005-08-18 18:17:00","2005-08-18",3,"18"
"2005-08-18 18:18:00","2005-08-18",0,"18"
"2005-08-18 18:19:00","2005-08-18",0,"18"
"2005-08-18 18:20:00","2005-08-18",9,"18"
"2005-08-18 18:21:00","2005-08-18",3,"18"
"2005-08-18 18:22:00","2005-08-18",3,"18"
"2005-08-18 18:23:00","2005-08-18",3,"18"
"2005-08-18 18:24:00","2005-08-18",0,"18"
"2005-08-18 18:25:00","2005-08-18",0,"18"
"2005-08-18 18:26:00","2005-08-18",0,"18"
"2005-08-18 18:27:00","2005-08-18",0,"18"
"2005-08-18 18:28:00","2005-08-18",15,"18"
"2005-08-18 18:29:00","2005-08-18",0,"18"
"2005-08-18 18:30:00","2005-08-18",0,"18"
"2005-08-18 18:31:00","2005-08-18",41,"18"
"2005-08-18 18:32:00","2005-08-18",0,"18"
"2005-08-18 18:33:00","2005-08-18",0,"18"
"2005-08-18 18:34:00","2005-08-18",0,"18"
"2005-08-18 18:35:00","2005-08-18",0,"18"
"2005-08-18 18:36:00","2005-08-18",0,"18"
"2005-08-18 18:37:00","2005-08-18",0,"18"
"2005-08-18 18:38:00","2005-08-18",17,"18"
"2005-08-18 18:39:00","2005-08-18",44,"18"
"2005-08-18 18:40:00","2005-08-18",44,"18"
"2005-08-18 18:41:00","2005-08-18",0,"18"
"2005-08-18 18:42:00","2005-08-18",0,"18"
"2005-08-18 18:43:00","2005-08-18",0,"18"
"2005-08-18 18:44:00","2005-08-18",0,"18"
"2005-08-18 18:45:00","2005-08-18",70,"18"
"2005-08-18 18:46:00","2005-08-18",0,"18"
"2005-08-18 18:47:00","2005-08-18",91,"18"
"2005-08-18 18:48:00","2005-08-18",46,"18"
"2005-08-18 18:49:00","2005-08-18",0,"18"
"2005-08-18 18:50:00","2005-08-18",82,"18"
"2005-08-18 18:51:00","2005-08-18",38,"18"
"2005-08-18 18:52:00","2005-08-18",0,"18"
"2005-08-18 18:53:00","2005-08-18",98,"18"
"2005-08-18 18:54:00","2005-08-18",79,"18"
"2005-08-18 18:55:00","2005-08-18",52,"18"
"2005-08-18 18:56:00","2005-08-18",0,"18"
"2005-08-18 18:57:00","2005-08-18",0,"18"
"2005-08-18 18:58:00","2005-08-18",0,"18"
"2005-08-18 18:59:00","2005-08-18",0,"18"
"2005-08-18 19:00:00","2005-08-18",646,"19"
"2005-08-18 19:01:00","2005-08-18",919,"19"
"2005-08-18 19:02:00","2005-08-18",759,"19"
"2005-08-18 19:03:00","2005-08-18",606,"19"
"2005-08-18 19:04:00","2005-08-18",517,"19"
"2005-08-18 19:05:00","2005-08-18",533,"19"
